Date,Open,High,Low,Close,Volume
3/20/2006,8.526303683,8.719324844,8.506378459,8.672002792,415887696
3/21/2006,8.717332053,8.758425868,8.445109258,8.466031075,392850756
3/22/2006,8.461796462,8.570137555,8.40575849,8.473503113,303536160
3/23/2006,8.526552744,8.611232815,8.473005302,8.515096664,297090612
3/24/2006,9.180830852,9.217442842,9.028655804,9.110595703,606616776
3/27/2006,9.142725593,9.257791325,9.090673043,9.207482338,280667052
3/28/2006,9.257790068,9.410962665,9.244341753,9.394523621,357474168
3/29/2006,9.462767456,9.937475273,9.452057398,9.837352753,760338900
3/30/2006,9.693146098,9.800491542,9.554171628,9.67446804,587879532
3/31/2006,9.681938482,9.759894861,9.564631853,9.713320732,1459395144
4/3/2006,9.701614592,9.774838572,9.661765097,9.70584774,324583092
4/4/2006,9.710830638,10.08442028,9.666995715,10.07047272,627999372
4/5/2006,10.16660765,10.3252596,10.03261426,10.16137791,535883580
4/6/2006,10.12402018,10.30832447,10.09761995,10.24082947,343596060
4/7/2006,10.27146303,10.28242176,10.06250209,10.1157999,280754964
4/10/2006,10.13871495,10.39001595,10.09313647,10.37034035,372431196
4/11/2006,10.3713369,10.43808493,10.11729575,10.20297241,443843712
4/12/2006,10.1865337,10.24456485,10.09164187,10.18528843,240439320
4/13/2006,10.17731776,10.20546156,9.974832789,10.01617622,261853884
4/17/2006,10.0483053,10.27370435,9.983300838,10.13223934,330049620
4/18/2006,10.15988376,10.20720581,9.999739749,10.06798077,325178496
4/19/2006,10.27544836,10.30209631,10.12999604,10.22389221,270996732
4/20/2006,10.23659532,10.36087526,10.16660884,10.33596897,490369140
4/21/2006,11.18028229,11.22561021,10.86322891,10.88639164,901149948
4/24/2006,10.94367537,11.07567654,10.87194627,10.9710722,353102544
4/25/2006,10.94940379,10.9845209,10.6099356,10.63882637,382377240
4/26/2006,10.65327073,10.71055491,10.54841772,10.60918808,290820888
4/27/2006,10.53297559,10.63259886,10.44530669,10.46124649,333182484
4/28/2006,10.42637906,10.60321176,10.36834885,10.40919399,296555148
5/1/2006,10.42239334,10.44655171,9.926267333,9.934983253,414033552
5/2/2006,9.989277721,10.02439482,9.6734706,9.832868576,523647828
5/3/2006,9.871473125,9.99973943,9.735237871,9.817177773,322565112
5/4/2006,9.838599241,9.934238042,9.76836408,9.831624985,185893920
5/5/2006,9.902605973,9.979316134,9.757652896,9.820415497,242357400
5/8/2006,9.840591235,9.890651546,9.714566776,9.832371712,204539256
5/9/2006,9.855284352,10.18653396,9.806718933,10.18155289,365258376
5/10/2006,10.16934921,10.25402927,10.00870594,10.03660107,247240512
5/11/2006,10.04755958,10.07968785,9.588293278,9.63860321,355356288
5/12/2006,9.552427355,9.585552218,9.303616925,9.318062782,403100496
5/15/2006,9.362893784,9.467996415,9.171615252,9.369618416,343260396
5/16/2006,9.364387909,9.386056696,9.212462472,9.247579575,259384356
5/17/2006,9.230394081,9.460275887,9.220680619,9.327278137,425326248
5/18/2006,9.433876377,9.509341275,9.232885321,9.239858627,233166600
5/19/2006,9.296893086,9.327278744,8.980338963,9.21570015,455472072
5/22/2006,9.16165358,9.290666865,9.096898738,9.238862991,343831824
5/23/2006,9.320057915,9.560898496,9.303867541,9.354178429,358960680
5/24/2006,9.398261016,9.549938733,9.255301118,9.495393753,381769848
5/25/2006,9.441347315,9.538979291,9.272734166,9.538729668,327456216
5/26/2006,9.577583751,9.610709568,9.465008557,9.49788475,146533320
5/30/2006,9.421422384,9.489167953,9.25131529,9.263519287,172467360
5/31/2006,9.309844768,9.420677349,9.135006209,9.260531425,318932748
6/1/2006,9.303370173,9.538731388,9.255052473,9.52951622,250868880
6/2/2006,9.634618804,9.640596466,9.400751555,9.450313568,255200544
6/5/2006,9.369120355,9.500375497,9.31856175,9.32578373,222117660
6/6/2006,9.37908303,9.713320497,9.372108775,9.713071823,409981608
6/7/2006,9.794017523,9.834364372,9.626150371,9.626399994,356095548
6/8/2006,9.657281846,9.819669613,9.429143596,9.795510292,413965620
6/9/2006,9.767865472,9.848561064,9.597507794,9.627894402,246053700
6/12/2006,9.671977017,9.725525405,9.489168566,9.502616882,200563236
6/13/2006,9.486676887,9.638603278,9.417438324,9.626648903,306057636
6/14/2006,9.709086186,9.740716159,9.427399565,9.573596954,310569120
6/15/2006,9.629137887,9.769358568,9.53897941,9.738226891,271156572
6/16/2006,9.690905354,9.736483841,9.663509477,9.730754852,211971816
6/19/2006,9.734490043,9.83286899,9.638104283,9.666995049,305018676
6/20/2006,9.66425574,9.759895488,9.626399428,9.642837524,161434404
6/21/2006,9.739720533,10.06200362,9.707093967,10.01542854,349426224
6/22/2006,10.00173233,10.11181603,9.663509418,9.961134911,236239524
6/23/2006,10.0311205,10.20521302,9.980811513,10.08342362,212379408
6/26/2006,10.13049517,10.1690994,10.04332363,10.06748295,141905952
6/27/2006,10.10459206,10.16162662,9.98753411,10.02016068,164119716
6/28/2006,10.06225414,10.12377149,9.990525038,10.11455727,148271580
6/29/2006,10.16137896,10.41566783,10.10733323,10.40595532,266061672
6/30/2006,10.35091279,10.44381237,10.26947118,10.44381237,250069680
7/3/2006,10.46149593,10.55439457,10.4468014,10.54019928,86181732
7/5/2006,10.4983573,10.5302369,10.35190932,10.49686241,199224576
7/6/2006,10.54468086,10.59449344,10.50981243,10.53994846,147336516
7/7/2006,10.61118011,10.65700727,10.35788594,10.47170734,241434324
7/10/2006,10.54617667,10.59075762,10.37034057,10.41566849,177278544
7/11/2006,10.42338886,10.58627398,10.28690493,10.57407093,238613148
7/12/2006,10.51255196,10.52874043,10.37905686,10.39200783,196071732
7/13/2006,10.31106327,10.41915568,10.13248798,10.18229961,276703020
7/14/2006,10.21966002,10.24855078,9.927761607,10.04955196,301781916
7/17/2006,10.07769493,10.23634499,10.05502955,10.15888691,232243524
7/18/2006,10.20521303,10.22563655,9.906092641,10.03834343,341130528
7/19/2006,9.838099655,9.990773969,9.829382785,9.937475204,340399260
7/20/2006,10.06897877,10.0729642,9.605229656,9.641592979,501046452
7/21/2006,9.617184339,9.756906736,9.406729437,9.716061592,469713816
7/24/2006,9.783555291,9.810205147,9.494397993,9.735735893,323120556
7/25/2006,9.589288607,9.745948336,9.558903899,9.69738102,230213556
7/26/2006,9.668490296,9.760891584,9.538979667,9.601243973,221054724
7/27/2006,9.647818043,9.650806873,9.413203833,9.524035454,225418356
7/28/2006,9.5140735,9.702362258,9.507348867,9.666498184,163180656
7/31/2006,9.663509558,9.692649,9.546700271,9.628641129,183628188
8/1/2006,9.591531157,9.607969254,9.352434158,9.352434158,218309472
8/2/2006,9.354674277,9.393777753,9.095653025,9.146212578,283628088
8/3/2006,9.090173518,9.412206989,9.049825726,9.349444389,252826920
8/4/2006,9.453302449,9.481198521,9.25878735,9.311090469,203604192
8/7/2006,9.252560932,9.457537413,9.243844062,9.413204193,157718124
8/8/2006,9.534496081,9.576337816,9.441597444,9.489168167,229498272
8/9/2006,9.533998802,9.580821606,9.373603267,9.388049126,172267560
8/10/2006,9.311835247,9.406229713,9.276469474,9.319805145,170305524
8/11/2006,9.324786499,9.346703959,9.16538947,9.17784214,150509340
8/14/2006,9.252560177,9.342969224,9.182076353,9.201004982,198533268
8/15/2006,9.317565464,9.505854227,9.279956877,9.488420486,267660072
8/16/2006,9.550934221,9.674716813,9.517062385,9.656536102,233893872
8/17/2006,9.623409593,9.713320342,9.561892261,9.608716011,203004792
8/18/2006,9.621416731,9.640844606,9.482940561,9.547945023,197889912
8/21/2006,9.416939846,9.439354655,9.34521075,9.397015572,160771068
8/22/2006,9.407726208,9.445831195,9.335746535,9.421672821,166397436
8/23/2006,9.405481657,9.42117278,9.281450407,9.300627708,145546308
8/24/2006,9.325783113,9.3745991,9.27148871,9.3081007,139160700
8/25/2006,9.291911581,9.347700875,9.277466673,9.296395302,98569332
8/28/2006,9.35492396,9.487921715,9.339731132,9.487921715,166393440
8/29/2006,9.483688847,9.522044408,9.394525052,9.438111305,178221600
8/30/2006,9.444587017,9.58007532,9.427152326,9.482941628,161614224
8/31/2006,9.501370828,9.517807974,9.419429976,9.427649498,118277604
9/1/2006,9.488916955,9.496140833,9.39427476,9.429391861,106809084
9/5/2006,9.46102297,9.598753116,9.400501281,9.572851181,162809028
9/6/2006,9.516564636,9.543711841,9.455794266,9.467748642,148815036
9/7/2006,9.449068672,9.507846803,9.399505708,9.426653862,153526320
9/8/2006,9.382570351,9.483937191,9.382570351,9.410714149,123212664
9/11/2006,9.420925071,9.581070029,9.408721073,9.566126823,180986832
9/12/2006,9.58879139,9.781314245,9.585802559,9.760642052,217470312
9/13/2006,9.841587885,10.1307452,9.840341669,10.1260128,390337272
9/14/2006,10.06947522,10.11878855,10.01044747,10.06150532,214429356
9/15/2006,10.14867655,10.21268537,10.13024717,10.20845127,313214472
9/18/2006,10.21143875,10.42787224,10.19823911,10.32824898,283983732
9/19/2006,10.3474268,10.34817377,9.781562978,10.05727196,571144284
9/20/2006,10.13921253,10.14643546,9.828385511,9.887661934,365546088
9/21/2006,9.969853217,10.17283557,9.958894486,10.13298607,427256316
9/22/2006,10.08641164,10.14792897,9.996251263,10.05652428,185798016
9/25/2006,10.10135481,10.19774057,10.02464465,10.06150532,229262508
9/26/2006,10.09936338,10.15365779,10.00646379,10.13348484,211364424
9/27/2006,10.11928746,10.24182382,10.02140587,10.03510475,234832932
9/28/2006,10.06399591,10.13622329,9.97582967,10.05154324,204091704
9/29/2006,10.09014674,10.10235169,9.997496783,10.00970173,132303564
10/2/2006,10.00970227,10.11181607,9.98230544,9.998245239,145929924
10/3/2006,9.994508136,10.12327274,9.917300626,10.06299973,218369412
10/4/2006,10.08616232,10.3551476,10.03834292,10.35340309,266205528
10/5/2006,10.32849804,10.41666428,10.23285925,10.25652027,231360408
10/6/2006,10.21692039,10.50806995,10.20521374,10.47295284,293166540
10/9/2006,10.58004894,10.75812594,10.54567786,10.68465328,303028668
10/10/2006,10.74841208,10.90506991,10.5200242,10.62612343,391152456
10/11/2006,10.58552722,10.70731757,10.55414592,10.62238789,225190584
10/12/2006,10.67369381,10.70158893,10.56012298,10.64579964,193566240
10/13/2006,10.65377003,10.69710571,10.59897638,10.642313,144755100
10/16/2006,10.65227517,10.68963414,10.49387283,10.50408459,172603224
10/17/2006,10.46797033,10.55389566,10.3783092,10.47643948,208231560
10/18/2006,10.53496793,10.57880285,10.39823531,10.44331455,240451308
10/19/2006,10.46622746,10.69710587,10.44979031,10.61142921,459679860
10/20/2006,11.43158141,11.45922786,11.29708971,11.4485178,465450084
10/23/2006,11.51352393,12.07042032,11.4659532,11.97428417,603575820
10/24/2006,11.86220567,11.90155687,11.74091362,11.78823566,346061592
10/25/2006,11.89234205,12.16655709,11.83306658,12.11923599,367132500
10/26/2006,12.14613426,12.25273179,12.05946195,12.08187771,280986732
10/27/2006,12.0519893,12.08536284,11.76781213,11.83530808,263895840
10/30/2006,11.82584429,11.96631461,11.70604616,11.86942959,262261476
10/31/2006,11.90653752,12.00865227,11.80143489,11.86494541,251164584
11/1/2006,11.92397318,11.93318835,11.5877425,11.6435318,216834948
11/2/2006,11.64353172,11.79869656,11.61563754,11.70355606,209258532
11/3/2006,11.76133758,11.79919484,11.58276133,11.75062752,196111692
11/6/2006,11.7996922,11.94638885,11.76382813,11.87889385,199460340
11/7/2006,11.87889397,11.93044822,11.74988068,11.76980496,195688116
11/8/2006,11.71451434,11.99819321,11.67092809,11.83032608,318281400
11/9/2006,11.86768513,11.94215438,11.75212111,11.77129936,194972832
11/10/2006,11.79994039,11.82335274,11.71301941,11.7942133,111756132
11/13/2006,11.82783546,11.98399594,11.80890683,11.98050976,173502324
11/14/2006,11.97229172,12.20267186,11.96731065,12.18648338,288647064
11/15/2006,12.28934357,12.44923986,12.25198555,12.25198555,334493172
11/16/2006,12.32844674,12.39519478,12.26767637,12.3508625,203500296
11/17/2006,12.28486034,12.444507,12.27863305,12.42283917,220219560
11/20/2006,12.41312478,12.41312478,12.26991622,12.32969093,204775020
11/21/2006,12.36680023,12.70203428,12.34911686,12.69331646,336762900
11/22/2006,12.72619287,12.77675242,12.59693092,12.65247154,179847972
11/24/2006,12.5650534,12.63977133,12.55260072,12.57750702,69238692
11/27/2006,12.48709567,12.49730743,12.07315922,12.07315922,292695012
11/28/2006,11.9830008,12.20042997,11.88088699,12.19146442,311592096
11/29/2006,12.30951653,12.32197015,12.01089445,12.07066822,252359388
11/30/2006,12.05921212,12.21387771,11.99346069,12.07465363,222876900
12/1/2006,12.10379432,12.16381771,11.91749685,11.97478104,225030744
12/4/2006,12.02957343,12.1399077,11.93866703,12.07564926,195800004
12/5/2006,12.13916021,12.18996844,12.07664628,12.12919807,163955880
12/6/2006,12.12820197,12.26369026,12.0674316,12.17178822,177833988
12/7/2006,12.20964367,12.2487462,12.01512858,12.02060795,186385428
12/8/2006,12.00317473,12.16904773,11.95485608,12.05722046,158837004
12/11/2006,12.07739391,12.17651983,12.04949973,12.05273724,130405464
12/12/2006,12.05074458,12.11325851,11.96183041,11.99918938,167072760
12/13/2006,12.07166511,12.091839,11.88063619,11.92970181,186297516
12/14/2006,11.96108197,12.04825352,11.88661367,12.00765705,189766044
12/15/2006,12.02060874,12.05722074,11.95087188,11.96232891,207424368
12/18/2006,12.01737124,12.02309928,11.47467013,11.52647495,320343336
12/19/2006,11.49957634,11.68861208,11.41937905,11.67167568,263216520
12/20/2006,11.70579769,11.74315666,11.51476971,11.528965,174537288
12/21/2006,11.56084408,11.58749393,11.26595873,11.36209488,277853868
12/22/2006,11.39447238,11.42286485,11.27567181,11.34665299,159372468
12/26/2006,11.37006484,11.4435375,11.32199677,11.39522076,82889028
12/27/2006,11.45673809,11.65797783,11.43432234,11.65673256,169090740
12/28/2006,11.63406719,11.67042956,11.51277514,11.52049637,124523352
12/29/2006,11.50903962,11.56806642,11.45325033,11.46869278,102265632
1/3/2007,11.60617306,11.87166932,11.48438271,11.64577293,307951740
1/4/2007,11.68089149,12.05323491,11.66470207,12.03604984,315188496
1/5/2007,12.01712187,12.14165143,11.90778419,12.13393021,274609116
1/8/2007,12.14638216,12.20067752,12.00964862,12.04401875,189985824
1/9/2007,12.09059357,12.16032948,11.98474302,12.09183884,215040744
1/10/2007,12.06519035,12.29233201,12.0056643,12.19046688,238501260
1/11/2007,12.38323845,12.49656061,12.35783481,12.44600201,288039672
1/12/2007,12.50253946,12.57750702,12.45297744,12.57750702,178769052
1/16/2007,12.64101574,12.77675366,12.53516518,12.55957413,302453244
1/17/2007,12.53740607,12.64649413,12.31300362,12.38523006,267696036
1/18/2007,12.31649085,12.36530684,12.13990874,12.14987087,237042720
1/19/2007,12.15360546,12.22284402,12.12272246,12.19768906,198932868
1/22/2007,12.26618113,12.26991694,11.91749685,11.97577763,215955828
1/23/2007,11.97453188,12.0731595,11.88736034,11.93119526,186433380
1/24/2007,12.06568759,12.44151908,12.03679682,12.42981243,242129628
1/25/2007,12.47788151,12.56505211,12.09582463,12.15634537,254485260
1/26/2007,12.22707849,12.40067271,12.12994481,12.34936619,219640140
1/29/2007,12.40316443,12.42184344,12.2163696,12.26543427,190836972
1/30/2007,12.30353923,12.40316345,12.23430162,12.31150913,167052780
1/31/2007,12.36555722,12.57750702,12.34114922,12.49033546,487755756
2/1/2007,12.60241142,12.6026601,11.99296138,11.9984417,625721652
2/2/2007,12.01986066,12.07938671,11.90031217,11.99221611,251208540
2/5/2007,11.89259049,11.90504411,11.6109048,11.63506413,287987724
2/6/2007,11.65847589,11.78798653,11.63755503,11.74265766,212663124
2/7/2007,11.80093697,11.81413756,11.67541082,11.70604515,164627208
2/8/2007,11.65723045,11.7991947,11.58500306,11.73145008,162904932
2/9/2007,11.74689139,11.77254465,11.49409647,11.50380993,194149656
2/12/2007,11.47367438,11.51626214,11.33270577,11.41414833,229949820
2/13/2007,11.43556667,11.52597572,11.38849425,11.4343214,162341496
2/14/2007,11.45673791,11.6841292,11.43731098,11.6044302,227724048
2/15/2007,11.60617389,11.60941139,11.47467007,11.49334908,161534304
2/16/2007,11.5264754,11.70953443,11.50804412,11.70430279,246832920
2/20/2007,11.6676905,11.77428898,11.57404489,11.75809956,162541296
2/21/2007,11.70181146,11.9219798,11.64950835,11.85174465,225398376
2/22/2007,11.9222292,12.06045765,11.81513433,11.8514967,229526244
2/23/2007,11.84900615,11.87889351,11.65100393,11.72123814,155148696
2/26/2007,11.77628098,11.8365521,11.55013402,11.57952309,158637204
2/27/2007,11.33220685,11.45175629,11.13719347,11.17704296,372139488
2/28/2007,11.21788991,11.29908285,11.03433259,11.19397926,320970708
3/1/2007,11.02511807,11.26795086,10.95861872,11.16359425,347060592
3/2/2007,11.08588806,11.17530052,10.92574215,10.92574215,263080656
3/5/2007,10.88439723,11.09560097,10.88389988,10.98227882,253949796
3/6/2007,11.14466626,11.43183132,11.1424244,11.39571762,301046652
3/7/2007,11.52373481,11.53494222,11.31452518,11.34814739,261102636
3/8/2007,11.43731131,11.59372048,11.30979291,11.32523441,214297488
3/9/2007,11.40692493,11.41688706,11.21016892,11.28139877,198908892
3/12/2007,11.27168673,11.33843476,11.23532341,11.32598114,138477384
3/13/2007,11.21041775,11.25574661,11.0291023,11.03408337,254836908
3/14/2007,11.03906401,11.17430362,10.93371175,11.15786552,320355324
3/15/2007,11.15438031,11.20319535,11.05674833,11.11278725,157610232
3/16/2007,11.09933632,11.12548883,10.95587813,10.97978783,226137636
3/19/2007,11.03956312,11.17031997,10.97430998,11.13868904,207700092
3/20/2007,11.10282356,11.14790375,11.04827953,11.09012127,136723140
3/21/2007,11.09062066,11.37131071,11.08837785,11.37081146,231700068
3/22/2007,11.34740146,11.51078393,11.27069129,11.50754643,227000772
3/23/2007,11.49285168,11.54116843,11.38401229,11.50231552,164287548
3/26/2007,11.47043573,11.58126736,11.34764973,11.58126736,188223588
3/27/2007,11.54515432,11.58699606,11.4652057,11.54689789,149498352
3/28/2007,11.50331045,11.59222556,11.46047307,11.50356102,183480336
3/29/2007,11.5700586,11.60617325,11.33220689,11.47965145,159380460
3/30/2007,11.50903993,11.54141783,11.36060067,11.41090965,135072792
4/2/2007,11.40094771,11.42012596,11.26047834,11.42012596,137802060
4/3/2007,11.55760626,11.8116474,11.55636194,11.77055264,259811928
4/4/2007,11.75909534,11.7805145,11.69533615,11.73120022,151000848
4/5/2007,11.73817465,11.75785025,11.69633197,11.74340534,108523368
4/9/2007,11.78001635,11.78051465,11.59596074,11.66121483,122361516
4/10/2007,11.63332113,11.72547375,11.58525305,11.6186266,119052828
4/11/2007,11.60766694,11.69085306,11.52174161,11.56956101,152327520
4/12/2007,11.55636146,11.65598472,11.51252654,11.64079189,108207684
